lon,lat,population
74.15416565005002,31.645833542749997,1690.6558
74.16249898335002,31.645833542749997,1809.2916
74.17083231665002,31.645833542749997,5416.0205
74.17916564995002,31.645833542749997,9471.938
74.18749898325002,31.645833542749997,8411.002
74.19583231655002,31.645833542749997,3623.5525
74.20416564985003,31.645833542749997,6579.5073
74.21249898315003,31.645833542749997,1074.5273
74.22083231645003,31.645833542749997,979.1676
74.22916564975003,31.645833542749997,546.2134
74.23749898305003,31.645833542749997,771.5328
74.24583231635002,31.645833542749997,278.81415
74.25416564965002,31.645833542749997,351.59305
74.26249898295002,31.645833542749997,755.1768
74.27083231625002,31.645833542749997,6738.281
74.27916564955002,31.645833542749997,27551.361
74.28749898285002,31.645833542749997,24536.367
74.29583231615003,31.645833542749997,15999.213
74.30416564945003,31.645833542749997,3898.8938
74.31249898275003,31.645833542749997,42.102177
74.32083231605003,31.645833542749997,28.691479
74.32916564935003,31.645833542749997,82.80834
74.33749898265002,31.645833542749997,152.48335
74.34583231595002,31.645833542749997,5.592127
74.35416564925002,31.645833542749997,55.37942
74.36249898255002,31.645833542749997,277.9159
74.37083231585002,31.645833542749997,824.1093
74.37916564915002,31.645833542749997,1544.7886
74.38749898245003,31.645833542749997,226.26529
74.39583231575003,31.645833542749997,606.0618
74.40416564905003,31.645833542749997,761.39056
74.41249898235003,31.645833542749997,729.213
74.42083231565003,31.645833542749997,651.101
74.42916564895002,31.645833542749997,353.2524
74.43749898225002,31.645833542749997,424.17017
74.44583231555002,31.645833542749997,875.79895
74.45416564885002,31.645833542749997,423.9843
74.46249898215002,31.645833542749997,6407.3574
74.47083231545002,31.645833542749997,2376.1924
74.47916564875003,31.645833542749997,2346.296
74.48749898205003,31.645833542749997,905.82837
74.49583231535003,31.645833542749997,386.11124
74.50416564865003,31.645833542749997,425.9313
74.51249898195003,31.645833542749997,248.4415
74.52083231525002,31.645833542749997,263.04205
74.52916564855002,31.645833542749997,123.3173
74.53749898185002,31.645833542749997,208.1276
74.54583231515002,31.645833542749997,112.680374
74.15416565005002,31.63750020945,2781.6025
74.16249898335002,31.63750020945,2000.8269
74.17083231665002,31.63750020945,1335.2612
74.17916564995002,31.63750020945,4926.289
74.18749898325002,31.63750020945,11509.292
74.19583231655002,31.63750020945,8575.155
74.20416564985003,31.63750020945,9390.938
74.21249898315003,31.63750020945,9759.331
74.22083231645003,31.63750020945,5410.7134
74.22916564975003,31.63750020945,8606.718
74.23749898305003,31.63750020945,5093.712
74.24583231635002,31.63750020945,701.97327
74.25416564965002,31.63750020945,1122.3931
74.26249898295002,31.63750020945,4993.1543
74.27083231625002,31.63750020945,19312.635
74.27916564955002,31.63750020945,26898.186
74.28749898285002,31.63750020945,19126.123
74.29583231615003,31.63750020945,9929.965
74.30416564945003,31.63750020945,10065.652
74.31249898275003,31.63750020945,4699.3267
74.32083231605003,31.63750020945,6.0460645e-09
74.32916564935003,31.63750020945,11.69394
74.34583231595002,31.63750020945,86.86634
74.35416564925002,31.63750020945,1125.9594
74.36249898255002,31.63750020945,1469.4601
74.37083231585002,31.63750020945,6718.023
74.37916564915002,31.63750020945,456.5824
74.38749898245003,31.63750020945,2429.648
74.39583231575003,31.63750020945,916.7265
74.40416564905003,31.63750020945,381.25485
74.41249898235003,31.63750020945,525.222
74.42083231565003,31.63750020945,520.9954
74.42916564895002,31.63750020945,436.75552
74.43749898225002,31.63750020945,195.71707
74.44583231555002,31.63750020945,4652.4478
74.45416564885002,31.63750020945,1110.7771
74.46249898215002,31.63750020945,563.3317
74.47083231545002,31.63750020945,488.82642
74.47916564875003,31.63750020945,646.5263
74.48749898205003,31.63750020945,1056.9851
