lon,lat,population
74.15416565005002,31.64583354275,1123.2668
74.16249898335002,31.64583354275,1245.7377
74.17083231665002,31.64583354275,4339.7837
74.17916564995002,31.64583354275,7769.9385
74.18749898325002,31.64583354275,6875.1406
74.19583231655002,31.64583354275,2685.9333
74.20416564985003,31.64583354275,5261.7236
74.21249898315003,31.64583354275,581.84393
74.22083231645003,31.64583354275,452.13556
74.22916564975003,31.64583354275,261.42697
74.23749898305003,31.64583354275,380.9213
74.24583231635002,31.64583354275,113.935585
74.25416564965002,31.64583354275,121.86486
74.26249898295002,31.64583354275,410.74005
74.27083231625002,31.64583354275,5137.879
74.27916564955002,31.64583354275,22350.166
74.28749898285002,31.64583354275,20293.855
74.29583231615003,31.64583354275,12497.802
74.30416564945003,31.64583354275,2660.036
74.31249898275003,31.64583354275,18.874577
74.32083231605003,31.64583354275,18.33605
74.32916564935003,31.64583354275,39.64314
74.33749898265002,31.64583354275,48.042236
74.34583231595002,31.64583354275,0.32474864
74.35416564925002,31.64583354275,15.002893
74.36249898255002,31.64583354275,132.3994
74.37083231585002,31.64583354275,297.35074
74.37916564915002,31.64583354275,989.8206
74.38749898245003,31.64583354275,96.90347
74.39583231575003,31.64583354275,167.38716
74.40416564905003,31.64583354275,307.88763
74.41249898235003,31.64583354275,390.9958
74.42083231565003,31.64583354275,294.1078
74.42916564895002,31.64583354275,133.37845
74.43749898225002,31.64583354275,169.74574
74.44583231555002,31.64583354275,445.5221
74.45416564885002,31.64583354275,176.73798
74.46249898215002,31.64583354275,4680.683
74.47083231545002,31.64583354275,1452.8114
74.47916564875003,31.64583354275,1523.897
74.48749898205003,31.64583354275,328.5415
74.49583231535003,31.64583354275,188.52896
74.50416564865003,31.64583354275,212.16725
74.51249898195003,31.64583354275,134.57332
74.52083231525002,31.64583354275,119.12195
74.52916564855002,31.64583354275,25.773624
74.53749898185002,31.64583354275,106.69478
74.54583231515002,31.64583354275,41.97926
74.15416565005002,31.637500209450003,1969.8392
74.16249898335002,31.637500209450003,1312.6903
74.17083231665002,31.637500209450003,932.80676
74.17916564995002,31.637500209450003,3927.9578
74.18749898325002,31.637500209450003,9363.477
74.19583231655002,31.637500209450003,6846.75
74.20416564985003,31.637500209450003,7542.4883
74.21249898315003,31.637500209450003,7622.6294
74.22083231645003,31.637500209450003,4045.7012
74.22916564975003,31.637500209450003,6847.969
74.23749898305003,31.637500209450003,3699.4595
74.24583231635002,31.637500209450003,328.75772
