lon,lat,population
74.15416565005002,31.64583354275,1178.0251
74.16249898335002,31.64583354275,1309.7615
74.17083231665002,31.64583354275,4544.768
74.17916564995002,31.64583354275,8122.825
74.18749898325002,31.64583354275,7181.919
74.19583231655002,31.64583354275,2805.9282
74.20416564985003,31.64583354275,5485.602
74.21249898315003,31.64583354275,614.39594
74.22083231645003,31.64583354275,484.49496
74.22916564975003,31.64583354275,276.8798
74.23749898305003,31.64583354275,406.69974
74.24583231635002,31.64583354275,120.90658
74.25416564965002,31.64583354275,129.56554
74.26249898295002,31.64583354275,428.49707
74.27083231625002,31.64583354275,5352.585
74.27916564955002,31.64583354275,23332.686
74.28749898285002,31.64583354275,21071.28
74.29583231615003,31.64583354275,13029.788
74.30416564945003,31.64583354275,2796.2676
74.31249898275003,31.64583354275,19.5772
74.32083231605003,31.64583354275,18.5884
74.32916564935003,31.64583354275,40.232445
74.33749898265002,31.64583354275,52.344894
74.34583231595002,31.64583354275,0.32474843
74.35416564925002,31.64583354275,15.361974
74.36249898255002,31.64583354275,138.80156
74.37083231585002,31.64583354275,320.15012
74.37916564915002,31.64583354275,1044.2219
74.38749898245003,31.64583354275,101.53197
74.39583231575003,31.64583354275,182.83661
74.40416564905003,31.64583354275,331.4044
74.41249898235003,31.64583354275,411.03052
74.42083231565003,31.64583354275,312.55814
74.42916564895002,31.64583354275,139.1484
74.43749898225002,31.64583354275,176.85916
74.44583231555002,31.64583354275,469.99692
74.45416564885002,31.64583354275,185.94427
74.46249898215002,31.64583354275,4925.76
74.47083231545002,31.64583354275,1529.089
74.47916564875003,31.64583354275,1607.187
74.48749898205003,31.64583354275,356.919
74.49583231535003,31.64583354275,195.57553
74.50416564865003,31.64583354275,220.32045
74.51249898195003,31.64583354275,139.1266
74.52083231525002,31.64583354275,122.84248
74.52916564855002,31.64583354275,26.802332
74.53749898185002,31.64583354275,112.4426
74.54583231515002,31.64583354275,43.645702
74.15416565005002,31.637500209450003,2071.1924
74.16249898335002,31.637500209450003,1384.2083
74.17083231665002,31.637500209450003,970.0716
74.17916564995002,31.637500209450003,4105.73
74.18749898325002,31.637500209450003,9769.036
74.19583231655002,31.637500209450003,7161.1987
74.20416564985003,31.637500209450003,7883.8857
74.21249898315003,31.637500209450003,7955.4336
74.22083231645003,31.637500209450003,4235.633
74.22916564975003,31.637500209450003,7135.6616
74.23749898305003,31.637500209450003,3878.4343
74.24583231635002,31.637500209450003,351.24106
74.25416564965002,31.637500209450003,595.17053
74.26249898295002,31.637500209450003,3951.0024
74.27083231625002,31.637500209450003,16263.751
74.27916564955002,31.637500209450003,22641.594
74.28749898285002,31.637500209450003,16287.488
74.29583231615003,31.637500209450003,7678.251
74.30416564945003,31.637500209450003,7926.0547
74.31249898275003,31.637500209450003,3835.2097
74.32916564935003,31.637500209450003,1.8377177
74.33749898265002,31.637500209450003,7.323369e-23
74.34583231595002,31.637500209450003,28.514315
74.35416564925002,31.637500209450003,739.64777
74.36249898255002,31.637500209450003,986.69
74.37083231585002,31.637500209450003,5072.1104
74.37916564915002,31.637500209450003,213.48373
74.38749898245003,31.637500209450003,1580.3221
74.39583231575003,31.637500209450003,428.7082
74.40416564905003,31.637500209450003,168.40144
74.41249898235003,31.637500209450003,280.81198
74.42083231565003,31.637500209450003,154.13326
74.42916564895002,31.637500209450003,157.00978
74.43749898225002,31.637500209450003,35.57059
74.44583231555002,31.637500209450003,3420.4197
74.45416564885002,31.637500209450003,670.92957
74.46249898215002,31.637500209450003,260.5287
74.47083231545002,31.637500209450003,210.86667
74.47916564875003,31.637500209450003,295.7325
74.48749898205003,31.637500209450003,464.40134
74.49583231535003,31.637500209450003,237.54172
74.50416564865003,31.637500209450003,5175.2354
74.51249898195003,31.637500209450003,332.2969
74.52083231525002,31.637500209450003,774.5689
74.52916564855002,31.637500209450003,626.16406
74.53749898185002,31.637500209450003,352.6025
74.54583231515002,31.637500209450003,94.561806
74.15416565005002,31.629166876150002,1438.4332
74.16249898335002,31.629166876150002,438.25787
74.17083231665002,31.629166876150002,1014.3552
74.17916564995002,31.629166876150002,790.1857
74.18749898325002,31.629166876150002,3204.8115
74.19583231655002,31.629166876150002,755.3348
74.20416564985003,31.629166876150002,5351.699
74.21249898315003,31.629166876150002,8631.532
74.22083231645003,31.629166876150002,12749.004
74.22916564975003,31.629166876150002,11929.304
74.23749898305003,31.629166876150002,15908.298
74.24583231635002,31.629166876150002,6458.3975
74.25416564965002,31.629166876150002,3231.4734
74.26249898295002,31.629166876150002,3745.231
74.27083231625002,31.629166876150002,20343.334
74.27916564955002,31.629166876150002,24683.904
74.28749898285002,31.629166876150002,21906.182
74.29583231615003,31.629166876150002,19126.436
74.30416564945003,31.629166876150002,22802.863
74.31249898275003,31.629166876150002,9480.359
74.32083231605003,31.629166876150002,16.425407
74.32916564935003,31.629166876150002,28.842728
74.33749898265002,31.629166876150002,3.7666528
74.34583231595002,31.629166876150002,22.131578
74.35416564925002,31.629166876150002,31.272425
74.36249898255002,31.629166876150002,22.55395
74.37083231585002,31.629166876150002,169.79349
74.37916564915002,31.629166876150002,60.171234
74.38749898245003,31.629166876150002,323.2518
74.39583231575003,31.629166876150002,244.05191
74.40416564905003,31.629166876150002,39.05582
74.41249898235003,31.629166876150002,170.27625
74.42083231565003,31.629166876150002,597.04144
74.42916564895002,31.629166876150002,231.23547
74.43749898225002,31.629166876150002,920.1057
74.44583231555002,31.629166876150002,2115.1775
74.45416564885002,31.629166876150002,200.38976
74.46249898215002,31.629166876150002,116.21464
74.47083231545002,31.629166876150002,64.77168
74.47916564875003,31.629166876150002,181.54369
74.48749898205003,31.629166876150002,1186.077
74.49583231535003,31.629166876150002,1892.1018
74.50416564865003,31.629166876150002,3254.623
74.51249898195003,31.629166876150002,250.60767
74.52083231525002,31.629166876150002,352.6353
74.52916564855002,31.629166876150002,164.1723
74.53749898185002,31.629166876150002,203.33383
74.54583231515002,31.629166876150002,885.0563
74.15416565005002,31.62083354285,143.02605
74.16249898335002,31.62083354285,959.97455
74.17083231665002,31.62083354285,318.00018
74.17916564995002,31.62083354285,14.610117
74.18749898325002,31.62083354285,63.571636
74.20416564985003,31.62083354285,246.58264
74.21249898315003,31.62083354285,1453.226
74.22083231645003,31.62083354285,6998.157
74.22916564975003,31.62083354285,16790.248
74.23749898305003,31.62083354285,16879.045
74.24583231635002,31.62083354285,16017.2705
74.25416564965002,31.62083354285,19944.576
74.26249898295002,31.62083354285,19954.758
74.27083231625002,31.62083354285,21442.748
74.27916564955002,31.62083354285,23606.088
74.28749898285002,31.62083354285,20669.186
74.29583231615003,31.62083354285,14638.928
74.30416564945003,31.62083354285,7025.3105
74.31249898275003,31.62083354285,310.11505
74.32083231605003,31.62083354285,41.93408
74.32916564935003,31.62083354285,121.426
74.33749898265002,31.62083354285,898.2827
74.34583231595002,31.62083354285,4480.6235
74.35416564925002,31.62083354285,571.47876
74.36249898255002,31.62083354285,1038.107
74.37083231585002,31.62083354285,1469.058
74.37916564915002,31.62083354285,124.622734
74.38749898245003,31.62083354285,593.91864
74.39583231575003,31.62083354285,474.8566
74.40416564905003,31.62083354285,441.45624
74.41249898235003,31.62083354285,137.07347
74.42083231565003,31.62083354285,836.75854
74.42916564895002,31.62083354285,1349.9268
74.43749898225002,31.62083354285,1207.1263
74.44583231555002,31.62083354285,2362.7402
74.45416564885002,31.62083354285,243.17789
74.46249898215002,31.62083354285,868.77905
74.47083231545002,31.62083354285,204.99721
74.47916564875003,31.62083354285,901.2636
