lon,lat,population
74.15416565005002,31.645833542749997,1540.4625
74.16249898335002,31.645833542749997,1702.1715
74.17083231665002,31.645833542749997,5344.676
74.17916564995002,31.645833542749997,9398.991
74.18749898325002,31.645833542749997,8312.911
74.19583231655002,31.645833542749997,3498.474
74.20416564985003,31.645833542749997,6473.737
74.21249898315003,31.645833542749997,938.05255
74.22083231645003,31.645833542749997,824.2098
74.22916564975003,31.645833542749997,443.26794
74.23749898305003,31.645833542749997,639.8904
74.24583231635002,31.645833542749997,208.89233
74.25416564965002,31.645833542749997,246.50154
74.26249898295002,31.645833542749997,635.72375
74.27083231625002,31.645833542749997,6591.1763
74.27916564955002,31.645833542749997,27370.31
74.28749898285002,31.645833542749997,24372.012
74.29583231615003,31.645833542749997,15850.565
74.30416564945003,31.645833542749997,3769.3975
74.31249898275003,31.645833542749997,29.857874
74.32083231605003,31.645833542749997,22.064522
74.32916564935003,31.645833542749997,55.4623
74.33749898265002,31.645833542749997,113.3172
74.34583231595002,31.645833542749997,1.8320436
74.35416564925002,31.645833542749997,27.852604
74.36249898255002,31.645833542749997,201.76836
74.37083231585002,31.645833542749997,682.3893
74.37916564915002,31.645833542749997,1413.4946
74.38749898245003,31.645833542749997,157.00368
74.39583231575003,31.645833542749997,436.3414
74.40416564905003,31.645833542749997,608.3397
74.41249898235003,31.645833542749997,592.4681
74.42083231565003,31.645833542749997,520.93866
74.42916564895002,31.645833542749997,240.58386
74.43749898225002,31.645833542749997,290.69394
74.44583231555002,31.645833542749997,731.09485
74.45416564885002,31.645833542749997,316.71622
74.46249898215002,31.645833542749997,6279.914
74.47083231545002,31.645833542749997,2212.47
74.47916564875003,31.645833542749997,2207.2957
74.48749898205003,31.645833542749997,714.2665
74.49583231535003,31.645833542749997,273.8709
74.50416564865003,31.645833542749997,314.73828
74.51249898195003,31.645833542749997,186.66798
74.52083231525002,31.645833542749997,174.71347
74.52916564855002,31.645833542749997,60.62761
74.53749898185002,31.645833542749997,162.16843
74.54583231515002,31.645833542749997,72.05515
74.15416565005002,31.63750020945,2612.477
74.16249898335002,31.63750020945,1836.896
74.17083231665002,31.63750020945,1211.5955
74.17916564995002,31.63750020945,4819.8423
74.18749898325002,31.63750020945,11381.818
74.19583231655002,31.63750020945,8462.527
74.20416564985003,31.63750020945,9288.362
74.21249898315003,31.63750020945,9636.808
74.22083231645003,31.63750020945,5271.8066
74.22916564975003,31.63750020945,8486.931
74.23749898305003,31.63750020945,4933.667
74.24583231635002,31.63750020945,571.4076
74.25416564965002,31.63750020945,971.20795
74.26249898295002,31.63750020945,4859.424
74.27083231625002,31.63750020945,19155.684
74.27916564955002,31.63750020945,26721.436
74.28749898285002,31.63750020945,18989.166
74.29583231615003,31.63750020945,9796.612
74.30416564945003,31.63750020945,9924.854
74.31249898275003,31.63750020945,4600.5527
74.32083231605003,31.63750020945,2.167846e-09
74.32916564935003,31.63750020945,4.8632913
74.34583231595002,31.63750020945,57.57289
74.35416564925002,31.63750020945,982.63464
74.36249898255002,31.63750020945,1364.642
74.37083231585002,31.63750020945,6546.727
74.37916564915002,31.63750020945,352.4339
74.38749898245003,31.63750020945,2245.5063
74.39583231575003,31.63750020945,776.0943
74.40416564905003,31.63750020945,282.27982
74.41249898235003,31.63750020945,429.70203
74.42083231565003,31.63750020945,404.2728
74.42916564895002,31.63750020945,282.40656
74.43749898225002,31.63750020945,95.474724
74.44583231555002,31.63750020945,4491.4404
74.45416564885002,31.63750020945,955.39923
74.46249898215002,31.63750020945,425.11633
74.47083231545002,31.63750020945,354.55957
74.47916564875003,31.63750020945,522.9267
74.48749898205003,31.63750020945,860.2881
74.49583231535003,31.63750020945,400.7795
74.50416564865003,31.63750020945,6481.122
74.51249898195003,31.63750020945,518.14703
74.52083231525002,31.63750020945,1080.2129
74.52916564855002,31.63750020945,867.9818
74.53749898185002,31.63750020945,523.43115
74.54583231515002,31.63750020945,149.65152
74.15416565005002,31.62916687615,1800.2952
74.16249898335002,31.62916687615,628.41345
74.17083231665002,31.62916687615,1255.5751
74.17916564995002,31.62916687615,1011.8442
74.18749898325002,31.62916687615,3866.3484
74.19583231655002,31.62916687615,941.3096
74.20416564985003,31.62916687615,6217.267
74.21249898315003,31.62916687615,9864.924
74.22083231645003,31.62916687615,14670.562
74.22916564975003,31.62916687615,13915.936
74.23749898305003,31.62916687615,18524.803
74.24583231635002,31.62916687615,7735.5454
74.25416564965002,31.62916687615,4044.5134
74.26249898295002,31.62916687615,5031.653
74.27083231625002,31.62916687615,24198.828
74.27916564955002,31.62916687615,29522.34
74.28749898285002,31.62916687615,25893.41
74.29583231615003,31.62916687615,22760.385
74.30416564945003,31.62916687615,27303.28
74.31249898275003,31.62916687615,11319.733
74.32083231605003,31.62916687615,25.188883
