lon,lat,population
74.15416565005002,31.64583354275,1328.89
74.16249898335002,31.64583354275,1481.4648
74.17083231665002,31.64583354275,4978.961
74.17916564995002,31.64583354275,8846.927
74.18749898325002,31.64583354275,7809.725
74.19583231655002,31.64583354275,3108.8425
74.20416564985003,31.64583354275,6013.0767
74.21249898315003,31.64583354275,738.4417
74.22083231645003,31.64583354275,623.17126
74.22916564975003,31.64583354275,339.7268
74.23749898305003,31.64583354275,495.76477
74.24583231635002,31.64583354275,148.1051
74.25416564965002,31.64583354275,159.61722
74.26249898295002,31.64583354275,500.71634
74.27083231625002,31.64583354275,5996.1255
74.27916564955002,31.64583354275,25552.184
74.28749898285002,31.64583354275,22893.895
74.29583231615003,31.64583354275,14479.378
74.30416564945003,31.64583354275,3245.9492
74.31249898275003,31.64583354275,21.491447
74.32083231605003,31.64583354275,19.168465
74.32916564935003,31.64583354275,42.213745
74.33749898265002,31.64583354275,71.18928
74.34583231595002,31.64583354275,0.32474858
74.35416564925002,31.64583354275,16.222483
74.36249898255002,31.64583354275,156.34016
74.37083231585002,31.64583354275,440.3494
74.37916564915002,31.64583354275,1197.5681
74.38749898245003,31.64583354275,115.55737
74.39583231575003,31.64583354275,253.92938
74.40416564905003,31.64583354275,425.00235
74.41249898235003,31.64583354275,472.2125
74.42083231565003,31.64583354275,381.5861
74.42916564895002,31.64583354275,162.6366
74.43749898225002,31.64583354275,202.6903
74.44583231555002,31.64583354275,560.59906
74.45416564885002,31.64583354275,222.75217
74.46249898215002,31.64583354275,5578.689
74.47083231545002,31.64583354275,1797.4451
74.47916564875003,31.64583354275,1868.8706
74.48749898205003,31.64583354275,481.0497
74.49583231535003,31.64583354275,213.41223
74.50416564865003,31.64583354275,246.32843
74.51249898195003,31.64583354275,150.2515
74.52083231525002,31.64583354275,132.14082
74.52916564855002,31.64583354275,31.439833
74.53749898185002,31.64583354275,128.80656
74.54583231515002,31.64583354275,48.98869
74.15416565005002,31.637500209450003,2321.6794
74.16249898335002,31.637500209450003,1583.3945
74.17083231665002,31.637500209450003,1060.0958
74.17916564995002,31.637500209450003,4483.699
74.18749898325002,31.637500209450003,10656.923
74.19583231655002,31.637500209450003,7872.288
74.20416564985003,31.637500209450003,8651.815
74.21249898315003,31.637500209450003,8862.398
74.22083231645003,31.637500209450003,4755.9507
74.22916564975003,31.637500209450003,7874.1553
74.23749898305003,31.637500209450003,4385.163
74.24583231635002,31.637500209450003,435.00986
74.25416564965002,31.637500209450003,742.53235
