lon,lat,population
74.15416565005002,31.64583354275,1305.391
74.16249898335002,31.64583354275,1455.6721
74.17083231665002,31.64583354275,4918.111
74.17916564995002,31.64583354275,8747.307
74.18749898325002,31.64583354275,7726.4087
74.19583231655002,31.64583354275,3061.64
74.20416564985003,31.64583354275,5936.1626
74.21249898315003,31.64583354275,716.92126
74.22083231645003,31.64583354275,601.3985
74.22916564975003,31.64583354275,329.411
74.23749898305003,31.64583354275,481.4331
74.24583231635002,31.64583354275,142.93512
74.25416564965002,31.64583354275,154.6728
74.26249898295002,31.64583354275,487.04395
74.27083231625002,31.64583354275,5901.524
74.27916564955002,31.64583354275,25223.701
74.28749898285002,31.64583354275,22621.795
74.29583231615003,31.64583354275,14255.216
74.30416564945003,31.64583354275,3174.3916
74.31249898275003,31.64583354275,21.174505
74.32083231605003,31.64583354275,19.080723
74.32916564935003,31.64583354275,41.80671
74.33749898265002,31.64583354275,67.19727
74.34583231595002,31.64583354275,0.3247486
74.35416564925002,31.64583354275,16.102438
74.36249898255002,31.64583354275,153.989
74.37083231585002,31.64583354275,416.01035
74.37916564915002,31.64583354275,1173.5242
74.38749898245003,31.64583354275,113.51069
74.39583231575003,31.64583354275,240.07986
74.40416564905003,31.64583354275,408.154
74.41249898235003,31.64583354275,462.0561
74.42083231565003,31.64583354275,370.04172
74.42916564895002,31.64583354275,158.16907
74.43749898225002,31.64583354275,198.48659
74.44583231555002,31.64583354275,545.6677
74.45416564885002,31.64583354275,216.52853
74.46249898215002,31.64583354275,5485.4585
74.47083231545002,31.64583354275,1751.6954
74.47916564875003,31.64583354275,1828.4374
74.48749898205003,31.64583354275,459.48276
74.49583231535003,31.64583354275,210.84503
74.50416564865003,31.64583354275,242.37874
74.51249898195003,31.64583354275,148.60072
74.52083231525002,31.64583354275,130.80238
74.52916564855002,31.64583354275,30.7784
74.53749898185002,31.64583354275,126.43757
74.54583231515002,31.64583354275,48.250587
74.15416565005002,31.637500209450003,2285.0928
74.16249898335002,31.637500209450003,1553.8883
74.17083231665002,31.637500209450003,1044.7712
74.17916564995002,31.637500209450003,4430.525
74.18749898325002,31.637500209450003,10529.31
74.19583231655002,31.637500209450003,7772.021
74.20416564985003,31.637500209450003,8539.9
74.21249898315003,31.637500209450003,8722.84
74.22083231645003,31.637500209450003,4673.935
74.22916564975003,31.637500209450003,7768.863
74.23749898305003,31.637500209450003,4305.5947
74.24583231635002,31.637500209450003,421.53345
74.25416564965002,31.637500209450003,718.109
74.26249898295002,31.637500209450003,4342.635
74.27083231625002,31.637500209450003,17596.033
74.27916564955002,31.637500209450003,24512.154
74.28749898285002,31.637500209450003,17540.62
74.29583231615003,31.637500209450003,8539.655
74.30416564945003,31.637500209450003,8746.861
74.31249898275003,31.637500209450003,4177.1
74.32916564935003,31.637500209450003,1.9719242
74.33749898265002,31.637500209450003,2.2154763e-22
74.34583231595002,31.637500209450003,36.024666
74.35416564925002,31.637500209450003,815.43945
74.36249898255002,31.637500209450003,1132.5327
74.37083231585002,31.637500209450003,5694.4946
74.37916564915002,31.637500209450003,245.87535
74.38749898245003,31.637500209450003,1821.7378
74.39583231575003,31.637500209450003,542.4469
74.40416564905003,31.637500209450003,194.76532
74.41249898235003,31.637500209450003,323.97064
74.42083231565003,31.637500209450003,219.1972
74.42916564895002,31.637500209450003,179.92383
74.43749898225002,31.637500209450003,43.724514
74.44583231555002,31.637500209450003,3852.3384
74.45416564885002,31.637500209450003,764.3031
74.46249898215002,31.637500209450003,300.33908
74.47083231545002,31.637500209450003,247.09236
74.47916564875003,31.637500209450003,360.84018
74.48749898205003,31.637500209450003,585.82574
