lon,lat,population
74.15416565005002,31.645833542749997,1518.9814
74.16249898335002,31.645833542749997,1702.7225
74.17083231665002,31.645833542749997,5455.7915
74.17916564995002,31.645833542749997,9616.073
74.18749898325002,31.645833542749997,8491.051
74.19583231655002,31.645833542749997,3538.855
74.20416564985003,31.645833542749997,6600.3364
74.21249898315003,31.645833542749997,906.39075
74.22083231645003,31.645833542749997,781.9247
74.22916564975003,31.645833542749997,412.43323
74.23749898305003,31.645833542749997,602.38165
74.24583231635002,31.645833542749997,185.52469
74.25416564965002,31.645833542749997,209.60608
74.26249898295002,31.645833542749997,603.1368
74.27083231625002,31.645833542749997,6703.803
74.27916564955002,31.645833542749997,28015.412
74.28749898285002,31.645833542749997,24945.15
74.29583231615003,31.645833542749997,16206.075
74.30416564945003,31.645833542749997,3815.0798
74.31249898275003,31.645833542749997,25.589071
74.32083231605003,31.645833542749997,19.90942
74.32916564935003,31.645833542749997,45.63337
74.33749898265002,31.645833542749997,100.13088
74.34583231595002,31.645833542749997,0.3281837
74.35416564925002,31.645833542749997,17.22293
74.36249898255002,31.645833542749997,175.64355
74.37083231585002,31.645833542749997,641.8385
74.37916564915002,31.645833542749997,1396.4753
74.38749898245003,31.645833542749997,132.54387
74.39583231575003,31.645833542749997,377.76193
74.40416564905003,31.645833542749997,561.1645
74.41249898235003,31.645833542749997,551.6059
74.42083231565003,31.645833542749997,480.9124
74.42916564895002,31.645833542749997,200.4052
74.43749898225002,31.645833542749997,243.24445
74.44583231555002,31.645833542749997,690.5933
74.45416564885002,31.645833542749997,280.76895
74.46249898215002,31.645833542749997,6392.47
74.47083231545002,31.645833542749997,2203.0781
74.47916564875003,31.645833542749997,2207.9724
74.48749898205003,31.645833542749997,653.9809
74.49583231535003,31.645833542749997,234.74446
74.50416564865003,31.645833542749997,277.11893
74.51249898195003,31.645833542749997,166.07918
74.52083231525002,31.645833542749997,142.84918
74.52916564855002,31.645833542749997,36.345802
74.53749898185002,31.645833542749997,147.2544
74.54583231515002,31.645833542749997,55.560467
74.15416565005002,31.63750020945,2611.3752
74.16249898335002,31.63750020945,1817.5405
74.17083231665002,31.63750020945,1192.415
74.17916564995002,31.63750020945,4902.665
74.18749898325002,31.63750020945,11628.541
74.19583231655002,31.63750020945,8638.602
74.20416564985003,31.63750020945,9490.305
74.21249898315003,31.63750020945,9839.681
74.22083231645003,31.63750020945,5353.118
74.22916564975003,31.63750020945,8660.691
74.23749898305003,31.63750020945,4997.3604
74.24583231635002,31.63750020945,532.54224
74.25416564965002,31.63750020945,934.3461
74.26249898295002,31.63750020945,4932.0264
74.27083231625002,31.63750020945,19594.69
74.27916564955002,31.63750020945,27351.248
74.28749898285002,31.63750020945,19432.045
74.29583231615003,31.63750020945,9999.218
74.30416564945003,31.63750020945,10127.758
74.31249898275003,31.63750020945,4680.7764
74.32083231605003,31.63750020945,6.2405525e-10
74.32916564935003,31.63750020945,2.1717215
74.34583231595002,31.63750020945,46.995647
74.35416564925002,31.63750020945,949.3179
74.36249898255002,31.63750020945,1357.2662
74.37083231585002,31.63750020945,6648.199
74.37916564915002,31.63750020945,318.71365
74.38749898245003,31.63750020945,2228.555
74.39583231575003,31.63750020945,738.45703
74.40416564905003,31.63750020945,248.84999
74.41249898235003,31.63750020945,401.57553
74.42083231565003,31.63750020945,366.72574
74.42916564895002,31.63750020945,226.12347
74.43749898225002,31.63750020945,56.608852
74.44583231555002,31.63750020945,4543.1064
74.45416564885002,31.63750020945,916.3911
74.46249898215002,31.63750020945,379.2459
74.47083231545002,31.63750020945,308.46335
74.47916564875003,31.63750020945,485.6616
74.48749898205003,31.63750020945,801.72327
74.49583231535003,31.63750020945,349.76178
74.50416564865003,31.63750020945,6598.566
74.51249898195003,31.63750020945,458.8757
74.52083231525002,31.63750020945,1040.4729
74.52916564855002,31.63750020945,843.5361
74.53749898185002,31.63750020945,479.20398
74.54583231515002,31.63750020945,122.21922
74.15416565005002,31.62916687615,1788.0593
74.16249898335002,31.62916687615,585.4286
74.17083231665002,31.62916687615,1237.207
74.17916564995002,31.62916687615,998.40155
74.18749898325002,31.62916687615,3926.0432
74.19583231655002,31.62916687615,939.4886
74.20416564985003,31.62916687615,6320.692
74.21249898315003,31.62916687615,10076.046
74.22083231645003,31.62916687615,15009.408
74.22916564975003,31.62916687615,14234.47
74.23749898305003,31.62916687615,18953.424
74.24583231635002,31.62916687615,7887.232
74.25416564965002,31.62916687615,4094.8337
74.26249898295002,31.62916687615,5111.7676
74.27083231625002,31.62916687615,24767.459
74.27916564955002,31.62916687615,30221.836
74.28749898285002,31.62916687615,26505.238
74.29583231615003,31.62916687615,23293.926
74.30416564945003,31.62916687615,27945.273
74.31249898275003,31.62916687615,11573.069
74.32083231605003,31.62916687615,18.669136
74.32916564935003,31.62916687615,33.71716
74.33749898265002,31.62916687615,13.487934
74.34583231595002,31.62916687615,46.43812
74.35416564925002,31.62916687615,75.4718
74.36249898255002,31.62916687615,47.40681
74.37083231585002,31.62916687615,264.61395
74.37916564915002,31.62916687615,95.89563
74.38749898245003,31.62916687615,561.7231
74.39583231575003,31.62916687615,385.12543
74.40416564905003,31.62916687615,67.945145
74.41249898235003,31.62916687615,350.40143
74.42083231565003,31.62916687615,1133.6621
74.42916564895002,31.62916687615,371.78528
74.43749898225002,31.62916687615,1310.5417
74.44583231555002,31.62916687615,2897.2014
74.45416564885002,31.62916687615,289.90543
74.46249898215002,31.62916687615,174.874
74.47083231545002,31.62916687615,81.65167
74.47916564875003,31.62916687615,281.83926
74.48749898205003,31.62916687615,1708.0614
74.49583231535003,31.62916687615,2528.971
74.50416564865003,31.62916687615,4120.844
74.51249898195003,31.62916687615,408.52658
74.52083231525002,31.62916687615,542.3744
74.52916564855002,31.62916687615,272.0904
74.53749898185002,31.62916687615,308.67297
74.54583231515002,31.62916687615,1145.7615
74.15416565005002,31.620833542849997,203.62726
74.16249898335002,31.620833542849997,1281.4893
74.17083231665002,31.620833542849997,521.3021
74.17916564995002,31.620833542849997,27.829966
74.18749898325002,31.620833542849997,67.654915
74.20416564985003,31.620833542849997,272.7463
74.21249898315003,31.620833542849997,1810.8282
74.22083231645003,31.620833542849997,8724.114
74.22916564975003,31.620833542849997,19909.02
74.23749898305003,31.620833542849997,20014.184
74.24583231635002,31.620833542849997,18610.553
74.25416564965002,31.620833542849997,23075.457
74.26249898295002,31.620833542849997,23794.795
74.27083231625002,31.620833542849997,26437.459
74.27916564955002,31.620833542849997,28829.332
74.28749898285002,31.620833542849997,25081.916
74.29583231615003,31.620833542849997,17671.023
74.30416564945003,31.620833542849997,8564.007
74.31249898275003,31.620833542849997,490.14343
74.32083231605003,31.620833542849997,45.57878
74.32916564935003,31.620833542849997,179.79567
74.33749898265002,31.620833542849997,1404.6497
74.34583231595002,31.620833542849997,6114.2505
74.35416564925002,31.620833542849997,935.21875
74.36249898255002,31.620833542849997,1351.0267
74.37083231585002,31.620833542849997,2200.9026
74.37916564915002,31.620833542849997,226.9225
74.38749898245003,31.620833542849997,996.2944
74.39583231575003,31.620833542849997,751.56885
74.40416564905003,31.620833542849997,684.2343
74.41249898235003,31.620833542849997,206.31534
74.42083231565003,31.620833542849997,1472.4279
74.42916564895002,31.620833542849997,1980.821
74.43749898225002,31.620833542849997,1631.8433
74.44583231555002,31.620833542849997,3200.377
74.45416564885002,31.620833542849997,353.89838
74.46249898215002,31.620833542849997,1152.701
74.47083231545002,31.620833542849997,246.84142
74.47916564875003,31.620833542849997,1198.1263
74.48749898205003,31.620833542849997,1095.0068
74.49583231535003,31.620833542849997,973.8287
74.50416564865003,31.620833542849997,237.72182
74.51249898195003,31.620833542849997,165.98648
74.52083231525002,31.620833542849997,322.63202
74.52916564855002,31.620833542849997,28.854721
74.53749898185002,31.620833542849997,103.01548
74.54583231515002,31.620833542849997,351.6778
74.15416565005002,31.61250020955,185.75786
74.16249898335002,31.61250020955,544.7614
74.17083231665002,31.61250020955,28.924433
74.17916564995002,31.61250020955,37.723846
74.18749898325002,31.61250020955,54.021698
74.19583231655002,31.61250020955,80.05703
74.20416564985003,31.61250020955,42.6273
74.21249898315003,31.61250020955,2537.91
74.22083231645003,31.61250020955,2102.082
74.22916564975003,31.61250020955,1133.6708
74.23749898305003,31.61250020955,3314.8315
74.24583231635002,31.61250020955,14004.819
74.25416564965002,31.61250020955,24615.06
74.26249898295002,31.61250020955,24825.793
74.27083231625002,31.61250020955,22986.47
74.27916564955002,31.61250020955,25031.0
74.28749898285002,31.61250020955,25633.486
74.29583231615003,31.61250020955,14611.767
74.30416564945003,31.61250020955,4403.249
74.31249898275003,31.61250020955,3539.8352
74.32083231605003,31.61250020955,5248.5522
74.32916564935003,31.61250020955,10975.836
74.33749898265002,31.61250020955,15515.533
74.34583231595002,31.61250020955,16256.058
74.35416564925002,31.61250020955,6698.552
74.36249898255002,31.61250020955,10319.646
74.37083231585002,31.61250020955,10470.753
74.37916564915002,31.61250020955,3285.9988
74.38749898245003,31.61250020955,4203.6074
74.39583231575003,31.61250020955,3383.5483
74.40416564905003,31.61250020955,5362.7275
74.41249898235003,31.61250020955,12820.705
74.42083231565003,31.61250020955,9076.193
74.42916564895002,31.61250020955,4284.4893
74.43749898225002,31.61250020955,944.55695
74.44583231555002,31.61250020955,1231.2924
74.45416564885002,31.61250020955,1458.862
74.46249898215002,31.61250020955,3384.9563
74.47083231545002,31.61250020955,174.32837
74.47916564875003,31.61250020955,518.8967
74.48749898205003,31.61250020955,1302.7446
74.49583231535003,31.61250020955,1375.0524
74.50416564865003,31.61250020955,69.232086
74.51249898195003,31.61250020955,533.1817
74.52083231525002,31.61250020955,313.01877
74.52916564855002,31.61250020955,661.5434
74.53749898185002,31.61250020955,109.73247
74.54583231515002,31.61250020955,120.58892
74.15416565005002,31.604166876249998,724.19055
74.16249898335002,31.604166876249998,703.0702
74.17083231665002,31.604166876249998,66.72023
74.17916564995002,31.604166876249998,3571.5344
74.18749898325002,31.604166876249998,284.01346
74.19583231655002,31.604166876249998,93.916115
74.20416564985003,31.604166876249998,255.52814
74.21249898315003,31.604166876249998,2926.8975
74.22083231645003,31.604166876249998,2512.9426
74.22916564975003,31.604166876249998,6420.2173
74.23749898305003,31.604166876249998,6894.223
74.24583231635002,31.604166876249998,20655.906
74.25416564965002,31.604166876249998,11470.48
74.26249898295002,31.604166876249998,4747.7197
74.27083231625002,31.604166876249998,8657.493
74.27916564955002,31.604166876249998,12127.141
74.28749898285002,31.604166876249998,5152.454
74.29583231615003,31.604166876249998,5604.2896
74.30416564945003,31.604166876249998,24412.164
74.31249898275003,31.604166876249998,28606.385
74.32083231605003,31.604166876249998,31144.432
74.32916564935003,31.604166876249998,32656.371
74.33749898265002,31.604166876249998,31339.016
74.34583231595002,31.604166876249998,30594.824
74.35416564925002,31.604166876249998,28858.47
74.36249898255002,31.604166876249998,29736.666
74.37083231585002,31.604166876249998,25551.785
74.37916564915002,31.604166876249998,21059.793
74.38749898245003,31.604166876249998,19989.83
74.39583231575003,31.604166876249998,25149.73
74.40416564905003,31.604166876249998,25265.285
74.41249898235003,31.604166876249998,25257.225
74.42083231565003,31.604166876249998,12692.67
74.42916564895002,31.604166876249998,1602.8094
74.43749898225002,31.604166876249998,3121.328
74.44583231555002,31.604166876249998,3980.61
74.45416564885002,31.604166876249998,12848.841
74.46249898215002,31.604166876249998,5104.5884
74.47083231545002,31.604166876249998,2223.6829
74.47916564875003,31.604166876249998,2514.511
74.48749898205003,31.604166876249998,4699.7373
74.49583231535003,31.604166876249998,6291.1978
74.50416564865003,31.604166876249998,2117.282
74.51249898195003,31.604166876249998,2161.0425
74.52083231525002,31.604166876249998,523.79236
74.52916564855002,31.604166876249998,2879.308
74.53749898185002,31.604166876249998,2651.1277
74.54583231515002,31.604166876249998,1208.2195
74.15416565005002,31.595833542949997,155.20038
74.16249898335002,31.595833542949997,35.53877
74.17083231665002,31.595833542949997,54.090626
74.17916564995002,31.595833542949997,1099.574
74.18749898325002,31.595833542949997,86.72974
74.19583231655002,31.595833542949997,632.213
74.20416564985003,31.595833542949997,852.1861
74.21249898315003,31.595833542949997,3843.3323
74.22083231645003,31.595833542949997,10163.481
74.22916564975003,31.595833542949997,12139.856
74.23749898305003,31.595833542949997,9451.814
