lon,lat,population
74.15416565005002,31.645833542749997,1331.6908
74.16249898335002,31.645833542749997,1484.0135
74.17083231665002,31.645833542749997,4957.7646
74.17916564995002,31.645833542749997,8798.715
74.18749898325002,31.645833542749997,7767.4927
74.19583231655002,31.645833542749997,3110.9126
74.20416564985003,31.645833542749997,5987.5244
74.21249898315003,31.645833542749997,749.96985
74.22083231645003,31.645833542749997,636.0418
74.22916564975003,31.645833542749997,344.73993
74.23749898305003,31.645833542749997,502.63095
74.24583231635002,31.645833542749997,151.17871
74.25416564965002,31.645833542749997,162.08618
74.26249898295002,31.645833542749997,506.75027
74.27083231625002,31.645833542749997,5987.4854
74.27916564955002,31.645833542749997,25410.88
74.28749898285002,31.645833542749997,22750.031
74.29583231615003,31.645833542749997,14446.735
74.30416564945003,31.645833542749997,3267.638
74.31249898275003,31.645833542749997,21.55409
74.32083231605003,31.645833542749997,18.918016
74.32916564935003,31.645833542749997,41.95241
74.33749898265002,31.645833542749997,74.29249
74.34583231595002,31.645833542749997,0.31899408
74.35416564925002,31.645833542749997,16.06733
74.36249898255002,31.645833542749997,156.07585
74.37083231585002,31.645833542749997,462.3307
74.37916564915002,31.645833542749997,1204.9784
74.38749898245003,31.645833542749997,115.718445
74.39583231575003,31.645833542749997,266.39322
74.40416564905003,31.645833542749997,437.45013
74.41249898235003,31.645833542749997,475.55435
74.42083231565003,31.645833542749997,389.08884
74.42916564895002,31.645833542749997,165.47778
74.43749898225002,31.645833542749997,204.12593
74.44583231555002,31.645833542749997,568.228
74.45416564885002,31.645833542749997,226.12611
74.46249898215002,31.645833542749997,5589.54
74.47083231545002,31.645833542749997,1822.2035
74.47916564875003,31.645833542749997,1883.3995
74.48749898205003,31.645833542749997,497.19357
74.49583231535003,31.645833542749997,212.43257
74.50416564865003,31.645833542749997,246.4597
74.51249898195003,31.645833542749997,149.42375
74.52083231525002,31.645833542749997,131.2465
74.52916564855002,31.645833542749997,31.61199
74.53749898185002,31.645833542749997,129.20975
74.54583231515002,31.645833542749997,49.054977
74.15416565005002,31.63750020945,2321.6113
74.16249898335002,31.63750020945,1587.614
74.17083231665002,31.63750020945,1059.9181
74.17916564995002,31.63750020945,4461.177
74.18749898325002,31.63750020945,10599.502
74.19583231655002,31.63750020945,7839.8066
74.20416564985003,31.63750020945,8614.398
74.21249898315003,31.63750020945,8840.18
74.22083231645003,31.63750020945,4754.5327
74.22916564975003,31.63750020945,7842.6777
74.23749898305003,31.63750020945,4394.2646
74.24583231635002,31.63750020945,441.99393
74.25416564965002,31.63750020945,756.0476
74.26249898295002,31.63750020945,4407.506
74.27083231625002,31.63750020945,17742.367
74.27916564955002,31.63750020945,24726.367
74.28749898285002,31.63750020945,17661.338
74.29583231615003,31.63750020945,8705.314
74.30416564945003,31.63750020945,8880.294
74.31249898275003,31.63750020945,4217.5293
74.32083231605003,31.63750020945,4.7822674e-10
74.32916564935003,31.63750020945,1.9830667
74.34583231595002,31.63750020945,38.234173
74.35416564925002,31.63750020945,830.7535
74.36249898255002,31.63750020945,1165.3953
74.37083231585002,31.63750020945,5814.365
74.37916564915002,31.63750020945,256.51456
74.38749898245003,31.63750020945,1883.6897
74.39583231575003,31.63750020945,579.4069
74.40416564905003,31.63750020945,204.195
74.41249898235003,31.63750020945,336.96036
74.42083231565003,31.63750020945,249.58403
74.42916564895002,31.63750020945,185.83957
74.43749898225002,31.63750020945,45.824806
74.44583231555002,31.63750020945,3938.8347
74.45416564885002,31.63750020945,786.07684
74.46249898215002,31.63750020945,313.49255
74.47083231545002,31.63750020945,255.81798
74.47916564875003,31.63750020945,384.43423
74.48749898205003,31.63750020945,627.63684
74.49583231535003,31.63750020945,273.6379
74.50416564865003,31.63750020945,5826.9214
74.51249898195003,31.63750020945,387.63718
74.52083231525002,31.63750020945,896.7847
74.52916564855002,31.63750020945,723.2139
74.53749898185002,31.63750020945,403.21985
74.54583231515002,31.63750020945,106.25486
74.15416565005002,31.62916687615,1597.3036
74.16249898335002,31.62916687615,503.91382
74.17083231665002,31.62916687615,1107.4525
74.17916564995002,31.62916687615,877.55225
74.18749898325002,31.62916687615,3528.116
74.19583231655002,31.62916687615,835.9527
74.20416564985003,31.62916687615,5768.698
74.21249898315003,31.62916687615,9266.28
74.22083231645003,31.62916687615,13742.798
74.22916564975003,31.62916687615,12948.729
74.23749898305003,31.62916687615,17260.264
74.24583231635002,31.62916687615,7122.0864
74.25416564965002,31.62916687615,3633.7102
74.26249898295002,31.62916687615,4351.9946
74.27083231625002,31.62916687615,22309.795
74.27916564955002,31.62916687615,27162.752
74.28749898285002,31.62916687615,23934.416
74.29583231615003,31.62916687615,20971.94
74.30416564945003,31.62916687615,25091.127
74.31249898275003,31.62916687615,10426.807
74.32083231605003,31.62916687615,17.368443
74.32916564935003,31.62916687615,30.961615
74.33749898265002,31.62916687615,9.418809
74.34583231595002,31.62916687615,33.597736
74.35416564925002,31.62916687615,52.77843
74.36249898255002,31.62916687615,33.947254
74.37083231585002,31.62916687615,208.4235
74.37916564915002,31.62916687615,75.17542
74.38749898245003,31.62916687615,434.68408
74.39583231575003,31.62916687615,311.75076
74.40416564905003,31.62916687615,51.444027
74.41249898235003,31.62916687615,261.29053
74.42083231565003,31.62916687615,863.72156
74.42916564895002,31.62916687615,298.35898
74.43749898225002,31.62916687615,1109.5505
74.44583231555002,31.62916687615,2469.5054
74.45416564885002,31.62916687615,235.62009
74.46249898215002,31.62916687615,147.0611
74.47083231545002,31.62916687615,72.8928
74.47916564875003,31.62916687615,226.43643
74.48749898205003,31.62916687615,1435.238
74.49583231535003,31.62916687615,2182.1667
74.50416564865003,31.62916687615,3644.3545
74.51249898195003,31.62916687615,323.49756
74.52083231525002,31.62916687615,438.85724
74.52916564855002,31.62916687615,214.86366
74.53749898185002,31.62916687615,248.51729
74.54583231515002,31.62916687615,1003.4493
74.15416565005002,31.620833542849997,163.74231
74.16249898335002,31.620833542849997,1104.3861
74.17083231665002,31.620833542849997,404.6577
74.17916564995002,31.620833542849997,19.237507
74.18749898325002,31.620833542849997,64.474686
74.20416564985003,31.620833542849997,255.73216
74.21249898315003,31.620833542849997,1609.9789
74.22083231645003,31.620833542849997,7713.753
74.22916564975003,31.620833542849997,18148.234
74.23749898305003,31.620833542849997,18268.986
74.24583231635002,31.620833542849997,17133.828
74.25416564965002,31.620833542849997,21268.396
74.26249898295002,31.620833542849997,21642.475
74.27083231625002,31.620833542849997,23676.709
74.27916564955002,31.620833542849997,25928.703
74.28749898285002,31.620833542849997,22642.305
74.29583231615003,31.620833542849997,15997.925
74.30416564945003,31.620833542849997,7715.2236
74.31249898275003,31.620833542849997,386.6937
74.32083231605003,31.620833542849997,43.0818
74.32916564935003,31.620833542849997,147.92961
74.33749898265002,31.620833542849997,1146.734
74.34583231595002,31.620833542849997,5267.915
74.35416564925002,31.620833542849997,747.7078
74.36249898255002,31.620833542849997,1184.5536
74.37083231585002,31.620833542849997,1824.0042
74.37916564915002,31.620833542849997,168.3347
74.38749898245003,31.620833542849997,782.8814
74.39583231575003,31.620833542849997,598.52423
74.40416564905003,31.620833542849997,551.96857
74.41249898235003,31.620833542849997,168.87634
74.42083231565003,31.620833542849997,1148.8147
74.42916564895002,31.620833542849997,1658.4974
74.43749898225002,31.620833542849997,1395.4281
74.44583231555002,31.620833542849997,2748.1736
74.45416564885002,31.620833542849997,294.24374
74.46249898215002,31.620833542849997,1002.5186
74.47083231545002,31.620833542849997,222.6366
