lon,lat,population
74.15416565005002,31.64583354275,1412.1006
74.16249898335002,31.64583354275,1574.7422
74.17083231665002,31.64583354275,5183.816
74.17916564995002,31.64583354275,9171.586
74.18749898325002,31.64583354275,8096.2427
74.19583231655002,31.64583354275,3289.0283
74.20416564985003,31.64583354275,6264.311
74.21249898315003,31.64583354275,815.6586
74.22083231645003,31.64583354275,695.9654
74.22916564975003,31.64583354275,373.03812
74.23749898305003,31.64583354275,544.42096
74.24583231635002,31.64583354275,165.55144
74.25416564965002,31.64583354275,178.69444
74.26249898295002,31.64583354275,547.8594
74.27083231625002,31.64583354275,6306.9146
74.27916564955002,31.64583354275,26593.273
74.28749898285002,31.64583354275,23756.219
74.29583231615003,31.64583354275,15223.671
74.30416564945003,31.64583354275,3500.849
74.31249898275003,31.64583354275,23.157244
74.32083231605003,31.64583354275,19.435343
74.32916564935003,31.64583354275,43.68996
74.33749898265002,31.64583354275,84.57497
74.34583231595002,31.64583354275,0.3247486
74.35416564925002,31.64583354275,16.642756
74.36249898255002,31.64583354275,164.57512
74.37083231585002,31.64583354275,534.24585
74.37916564915002,31.64583354275,1285.6085
74.38749898245003,31.64583354275,122.803825
74.39583231575003,31.64583354275,308.9053
74.40416564905003,31.64583354275,487.2258
74.41249898235003,31.64583354275,507.4357
74.42083231565003,31.64583354275,425.63617
74.42916564895002,31.64583354275,180.2485
74.43749898225002,31.64583354275,219.58002
74.44583231555002,31.64583354275,616.62006
74.45416564885002,31.64583354275,246.69305
74.46249898215002,31.64583354275,5926.7065
74.47083231545002,31.64583354275,1975.9794
74.47916564875003,31.64583354275,2019.175
74.48749898205003,31.64583354275,559.8735
74.49583231535003,31.64583354275,222.52682
74.50416564865003,31.64583354275,260.01987
74.51249898195003,31.64583354275,156.49878
74.52083231525002,31.64583354275,136.74301
74.52916564855002,31.64583354275,33.741455
74.53749898185002,31.64583354275,137.06772
74.54583231515002,31.64583354275,51.709515
74.15416565005002,31.637500209450003,2449.0037
74.16249898335002,31.637500209450003,1685.6293
74.17083231665002,31.637500209450003,1118.6823
74.17916564995002,31.637500209450003,4661.7705
74.18749898325002,31.637500209450003,11061.749
74.19583231655002,31.637500209450003,8198.991
74.20416564985003,31.637500209450003,9012.607
74.21249898315003,31.637500209450003,9282.5625
74.22083231645003,31.637500209450003,5013.695
74.22916564975003,31.637500209450003,8210.335
74.23749898305003,31.637500209450003,4653.994
74.24583231635002,31.637500209450003,480.2274
74.25416564965002,31.637500209450003,827.5817
74.26249898295002,31.637500209450003,4639.923
74.27083231625002,31.637500209450003,18579.404
74.27916564955002,31.637500209450003,25909.338
74.28749898285002,31.637500209450003,18467.94
74.29583231615003,31.637500209450003,9258.1
74.30416564945003,31.637500209450003,9420.334
74.31249898275003,31.637500209450003,4424.441
74.32916564935003,31.637500209450003,2.0709002
74.33749898265002,31.637500209450003,3.4778383e-22
74.34583231595002,31.637500209450003,41.903637
74.35416564925002,31.637500209450003,880.5058
74.36249898255002,31.637500209450003,1246.3308
74.37083231585002,31.637500209450003,6170.297
74.37916564915002,31.637500209450003,280.88666
74.38749898245003,31.637500209450003,2024.7844
74.39583231575003,31.637500209450003,643.348
74.40416564905003,31.637500209450003,222.24352
74.41249898235003,31.637500209450003,363.84528
74.42083231565003,31.637500209450003,294.35858
74.42916564895002,31.637500209450003,201.07396
74.43749898225002,31.637500209450003,49.99437
74.44583231555002,31.637500209450003,4190.405
74.45416564885002,31.637500209450003,840.7456
74.46249898215002,31.637500209450003,340.469
74.47083231545002,31.637500209450003,276.41565
74.47916564875003,31.637500209450003,425.9169
74.48749898205003,31.637500209450003,698.27997
74.49583231535003,31.637500209450003,300.60394
74.50416564865003,31.637500209450003,6157.1875
74.51249898195003,31.637500209450003,415.3834
74.52083231525002,31.637500209450003,956.55444
74.52916564855002,31.637500209450003,772.0195
74.53749898185002,31.637500209450003,431.9266
74.54583231515002,31.637500209450003,112.69401
74.15416565005002,31.629166876150002,1680.6173
74.16249898335002,31.629166876150002,537.3215
74.17083231665002,31.629166876150002,1164.8392
74.17916564995002,31.629166876150002,927.24164
74.18749898325002,31.629166876150002,3701.7498
74.19583231655002,31.629166876150002,880.6105
74.20416564985003,31.629166876150002,6020.27
74.21249898315003,31.629166876150002,9640.107
74.22083231645003,31.629166876150002,14321.511
74.22916564975003,31.629166876150002,13530.871
74.23749898305003,31.629166876150002,18027.967
74.24583231635002,31.629166876150002,7465.066
74.25416564965002,31.629166876150002,3832.3735
74.26249898295002,31.629166876150002,4670.9575
74.27083231625002,31.629166876150002,23408.652
74.27916564955002,31.629166876150002,28534.666
74.28749898285002,31.629166876150002,25091.77
74.29583231615003,31.629166876150002,22007.84
74.30416564945003,31.629166876150002,26358.969
74.31249898275003,31.629166876150002,10937.524
74.32083231605003,31.629166876150002,18.025257
74.32916564935003,31.629166876150002,32.26192
74.33749898265002,31.629166876150002,11.091739
74.34583231595002,31.629166876150002,38.465492
74.35416564925002,31.629166876150002,61.606316
74.36249898255002,31.629166876150002,38.77479
74.37083231585002,31.629166876150002,229.96553
74.37916564915002,31.629166876150002,83.62535
74.38749898245003,31.629166876150002,484.62338
74.39583231575003,31.629166876150002,341.74725
74.40416564905003,31.629166876150002,57.632492
74.41249898235003,31.629166876150002,296.85583
74.42083231565003,31.629166876150002,971.1356
74.42916564895002,31.629166876150002,329.0185
74.43749898225002,31.629166876150002,1194.2274
74.44583231555002,31.629166876150002,2647.4846
74.45416564885002,31.629166876150002,257.3796
74.46249898215002,31.629166876150002,159.17252
74.47083231545002,31.629166876150002,76.87118
74.47916564875003,31.629166876150002,249.56458
74.48749898205003,31.629166876150002,1549.8921
74.49583231535003,31.629166876150002,2328.172
74.50416564865003,31.629166876150002,3848.9216
