lon,lat,tmax_anomaly
74.1875,31.64583333333334,1.8600001335144114
74.22916666666667,31.64583333333334,1.8409997622172014
74.27083333333333,31.64583333333334,1.8563342094421387
74.3125,31.64583333333334,1.8503340085347482
74.35416666666667,31.64583333333334,1.845999717712406
74.39583333333333,31.64583333333334,1.8349997202555315
74.4375,31.64583333333334,1.8306655883789098
74.47916666666667,31.64583333333334,1.8340001106262207
74.52083333333333,31.64583333333334,1.8523344993591309
74.1875,31.60416666666667,1.8336672782897914
74.22916666666667,31.60416666666667,1.8353335062662772
74.27083333333333,31.60416666666667,1.8356674512227364
74.3125,31.60416666666667,1.8406669298807792
74.35416666666667,31.60416666666667,1.8373335202534982
74.39583333333333,31.60416666666667,1.8433334032694475
74.4375,31.60416666666667,1.8290001551310233
74.47916666666667,31.60416666666667,1.8396662076314243
74.52083333333333,31.60416666666667,1.8443330128987618
74.1875,31.562500000000004,1.8413337071736642
74.22916666666667,31.562500000000004,1.8476664225260393
74.27083333333333,31.562500000000004,1.848333676656086
74.3125,31.562500000000004,1.8313333193461112
74.35416666666667,31.562500000000004,1.8423328399658203
74.39583333333333,31.562500000000004,1.8383332888285295
74.4375,31.562500000000004,1.8410003980000802
74.47916666666667,31.562500000000004,1.835666338602703
74.52083333333333,31.562500000000004,1.820667107899986
74.1875,31.52083333333334,1.843666712443035
74.22916666666667,31.52083333333334,1.853333791097004
74.27083333333333,31.52083333333334,1.8323332468668632
74.3125,31.52083333333334,1.8336663246154785
74.35416666666667,31.52083333333334,1.8393336931864397
74.39583333333333,31.52083333333334,1.836666425069172
74.4375,31.52083333333334,1.8369998931884766
74.47916666666667,31.52083333333334,1.8343335787455288
74.52083333333333,31.52083333333334,1.8286665280659982
74.1875,31.47916666666667,1.8466663360595668
74.22916666666667,31.47916666666667,1.840333302815754
74.27083333333333,31.47916666666667,1.8183333079020159
74.3125,31.47916666666667,1.8376658757527693
74.35416666666667,31.47916666666667,1.849333445231121
74.39583333333333,31.47916666666667,1.822332859039303
74.4375,31.47916666666667,1.8326657613118478
74.47916666666667,31.47916666666667,1.8376666704813651
74.52083333333333,31.47916666666667,1.8266666730244943
74.1875,31.437500000000004,1.8506663640340157
74.22916666666667,31.437500000000004,1.829999287923176
74.27083333333333,31.437500000000004,1.8339994748433455
74.3125,31.437500000000004,1.833666324615482
74.35416666666667,31.437500000000004,1.837666511535648
74.39583333333333,31.437500000000004,1.82433350880941
74.4375,31.437500000000004,1.8283324241638184
74.47916666666667,31.437500000000004,1.825000127156578
74.52083333333333,31.437500000000004,1.8246669769287145
74.1875,31.39583333333334,1.8193330764770472
74.22916666666667,31.39583333333334,1.8356664975484236
74.27083333333333,31.39583333333334,1.8169997533162423
74.3125,31.39583333333334,1.8343334197998047
74.35416666666667,31.39583333333334,1.8260002136230433
74.39583333333333,31.39583333333334,1.8183329900105782
74.4375,31.39583333333334,1.8200001716613805
74.47916666666667,31.39583333333334,1.8260003725687675
74.52083333333333,31.39583333333334,1.8266665140787737
74.1875,31.35416666666667,1.8323334058125766
74.22916666666667,31.35416666666667,1.824999491373699
74.27083333333333,31.35416666666667,1.8416659037272112
74.3125,31.35416666666667,1.825000127156578
74.35416666666667,31.35416666666667,1.8163339296976737
74.39583333333333,31.35416666666667,1.8200003306070904
74.4375,31.35416666666667,1.8386669158935582
74.47916666666667,31.35416666666667,1.8373339970906564
74.52083333333333,31.35416666666667,1.8189994494120256
