lon,lat,tmax_anomaly
74.1875,31.64583333333334,1.7183338006337525
74.22916666666667,31.64583333333334,1.7326665719350167
74.27083333333333,31.64583333333334,1.7313337326049822
74.3125,31.64583333333334,1.7420004208882656
74.35416666666667,31.64583333333334,1.7376666863759365
74.39583333333333,31.64583333333334,1.7433331012725848
74.4375,31.64583333333334,1.755666176478071
74.47916666666667,31.64583333333334,1.7590004603068028
74.52083333333333,31.64583333333334,1.7606677214304618
74.1875,31.60416666666667,1.7378334999084473
74.22916666666667,31.60416666666667,1.7311667601267526
74.27083333333333,31.60416666666667,1.7231674989064505
74.3125,31.60416666666667,1.7364998658498134
74.35416666666667,31.60416666666667,1.7415000597635881
74.39583333333333,31.60416666666667,1.7516667048136405
74.4375,31.60416666666667,1.7373336156209298
74.47916666666667,31.60416666666667,1.7438330650329554
74.52083333333333,31.60416666666667,1.7401665846506766
74.1875,31.562500000000004,1.7288334369659406
74.22916666666667,31.562500000000004,1.7268331050872767
74.27083333333333,31.562500000000004,1.7150002320607474
74.3125,31.562500000000004,1.7313331762949637
74.35416666666667,31.562500000000004,1.7298328081766758
74.39583333333333,31.562500000000004,1.7383331457773838
74.4375,31.562500000000004,1.745166699091591
74.47916666666667,31.562500000000004,1.735666433970131
74.52083333333333,31.562500000000004,1.7415006955464705
74.1875,31.52083333333334,1.7144997119903564
74.22916666666667,31.52083333333334,1.7241673469543475
74.27083333333333,31.52083333333334,1.7198331356048584
74.3125,31.52083333333334,1.721166292826334
74.35416666666667,31.52083333333334,1.7226665019988996
74.39583333333333,31.52083333333334,1.7283336321512852
74.4375,31.52083333333334,1.728666464487711
74.47916666666667,31.52083333333334,1.7343335946400966
74.52083333333333,31.52083333333334,1.7286670207977277
74.1875,31.47916666666667,1.7091663678487112
74.22916666666667,31.47916666666667,1.707000096638998
74.27083333333333,31.47916666666667,1.7100000381469727
74.3125,31.47916666666667,1.7126659552256278
74.35416666666667,31.47916666666667,1.7160000801086408
74.39583333333333,31.47916666666667,1.7181665102640764
74.4375,31.47916666666667,1.7243329683939645
74.47916666666667,31.47916666666667,1.7251665592193621
74.52083333333333,31.47916666666667,1.7308335304260272
74.1875,31.437500000000004,1.7173332373301182
74.22916666666667,31.437500000000004,1.7133328914642334
74.27083333333333,31.437500000000004,1.704833110173542
74.3125,31.437500000000004,1.7128331661224383
74.35416666666667,31.437500000000004,1.7085000673929844
74.39583333333333,31.437500000000004,1.7076665560404454
74.4375,31.437500000000004,1.7158330281575491
74.47916666666667,31.437500000000004,1.7208331425984706
74.52083333333333,31.437500000000004,1.720499912897747
74.1875,31.39583333333334,1.7068332831064836
74.22916666666667,31.39583333333334,1.7106668949127197
74.27083333333333,31.39583333333334,1.6919998327891062
74.3125,31.39583333333334,1.7010004520416278
74.35416666666667,31.39583333333334,1.701000054677328
74.39583333333333,31.39583333333334,1.7058337529500296
74.4375,31.39583333333334,1.7116665045420323
74.47916666666667,31.39583333333334,1.7218333880106602
74.52083333333333,31.39583333333334,1.7099999586741141
74.1875,31.35416666666667,1.6990003585815412
74.22916666666667,31.35416666666667,1.6999994913737009
74.27083333333333,31.35416666666667,1.6916662851969395
74.3125,31.35416666666667,1.6916666825612392
74.35416666666667,31.35416666666667,1.6996668974558506
74.39583333333333,31.35416666666667,1.7033337752024291
74.4375,31.35416666666667,1.7053332328796387
74.47916666666667,31.35416666666667,1.7040000756581595
74.52083333333333,31.35416666666667,1.7064995765686035
