lon,lat,tmax_anomaly
74.1875,31.64583333333334,0.8016673723856655
74.22916666666667,31.64583333333334,0.7826662063598633
74.27083333333333,31.64583333333334,0.8063335418701172
74.3125,31.64583333333334,0.8003338177998849
74.35416666666667,31.64583333333334,0.8043332099914551
74.39583333333333,31.64583333333334,0.8100002606709786
74.4375,31.64583333333334,0.8139991760253906
74.47916666666667,31.64583333333334,0.8006676038106306
74.52083333333333,31.64583333333334,0.7940011024475098
74.1875,31.60416666666667,0.8003333409627267
74.22916666666667,31.60416666666667,0.7936663627624547
74.27083333333333,31.60416666666667,0.7940004666646274
74.3125,31.60416666666667,0.7990002632141113
74.35416666666667,31.60416666666667,0.8123339017232247
74.39583333333333,31.60416666666667,0.8016670544942208
74.4375,31.60416666666667,0.8039999008178711
74.47916666666667,31.60416666666667,0.8063327471415143
74.52083333333333,31.60416666666667,0.8193337122599296
74.1875,31.562500000000004,0.8079999287923165
74.22916666666667,31.562500000000004,0.7893328666686976
74.27083333333333,31.562500000000004,0.7900007565816196
74.3125,31.562500000000004,0.8063333829244002
74.35416666666667,31.562500000000004,0.8006663322448695
74.39583333333333,31.562500000000004,0.8050001462300607
74.4375,31.562500000000004,0.8076669375101702
74.47916666666667,31.562500000000004,0.8023333549499512
74.52083333333333,31.562500000000004,0.7956676483154332
74.1875,31.52083333333334,0.8019998868306502
74.22916666666667,31.52083333333334,0.7866671880086287
74.27083333333333,31.52083333333334,0.7906662623087577
74.3125,31.52083333333334,0.791999340057373
74.35416666666667,31.52083333333334,0.8059999148050956
74.39583333333333,31.52083333333334,0.8033337593078613
74.4375,31.52083333333334,0.8036664326985665
74.47916666666667,31.52083333333334,0.7760001818339042
74.52083333333333,31.52083333333334,0.7870000203450509
74.1875,31.47916666666667,0.8133331934610979
74.22916666666667,31.47916666666667,0.7986667950948068
74.27083333333333,31.47916666666667,0.7849998474121094
74.3125,31.47916666666667,0.7959993680318185
74.35416666666667,31.47916666666667,0.7910003662109375
74.39583333333333,31.47916666666667,0.7890001932779924
74.4375,31.47916666666667,0.7826665242513045
74.47916666666667,31.47916666666667,0.7960003217061384
74.52083333333333,31.47916666666667,0.8100004196166992
74.1875,31.437500000000004,0.8006666501363107
74.22916666666667,31.437500000000004,0.7966658274332694
74.27083333333333,31.437500000000004,0.7923331260681152
74.3125,31.437500000000004,0.7753332455952986
74.35416666666667,31.437500000000004,0.8043332099914551
74.39583333333333,31.437500000000004,0.7993332544962577
74.4375,31.437500000000004,0.7949997584025041
74.47916666666667,31.437500000000004,0.7916668256123849
74.52083333333333,31.437500000000004,0.7996665636698417
74.1875,31.39583333333334,0.7776667277018205
74.22916666666667,31.39583333333334,0.785666783650715
74.27083333333333,31.39583333333334,0.7919996579488142
74.3125,31.39583333333334,0.7760003407796212
74.35416666666667,31.39583333333334,0.7926667531331368
74.39583333333333,31.39583333333334,0.8016668955485002
74.4375,31.39583333333334,0.7866662343343123
74.47916666666667,31.39583333333334,0.7926670710245745
74.52083333333333,31.39583333333334,0.7766666412353516
74.1875,31.35416666666667,0.7823338508605922
74.22916666666667,31.35416666666667,0.7833329836527518
74.27083333333333,31.35416666666667,0.7583330472310372
74.3125,31.35416666666667,0.7916663487752267
74.35416666666667,31.35416666666667,0.7913336753845215
74.39583333333333,31.35416666666667,0.7949997584025041
74.4375,31.35416666666667,0.7886662483215332
74.47916666666667,31.35416666666667,0.7873336474100725
74.52083333333333,31.35416666666667,0.7856664657592773
