lon,lat,tmax_anomaly
74.1875,31.64583333333334,0.6599998474121129
74.22916666666667,31.64583333333334,0.6576662063598633
74.27083333333333,31.64583333333334,0.6646677652994804
74.3125,31.64583333333334,0.6670007705688477
74.35416666666667,31.64583333333334,0.6626663208007812
74.39583333333333,31.64583333333334,0.6850001017252616
74.4375,31.64583333333334,0.6723322868347168
74.47916666666667,31.64583333333334,0.6590005556742362
74.52083333333333,31.64583333333334,0.6773338317871094
74.1875,31.60416666666667,0.6586664517720529
74.22916666666667,31.60416666666667,0.6519999504089391
74.27083333333333,31.60416666666667,0.6523342132568324
74.3125,31.60416666666667,0.6573335329691581
74.35416666666667,31.60416666666667,0.6623334884643555
74.39583333333333,31.60416666666667,0.66000000635783
74.4375,31.60416666666667,0.6706663767496721
74.47916666666667,31.60416666666667,0.6813332239786725
74.52083333333333,31.60416666666667,0.6943330764770508
74.1875,31.562500000000004,0.6663331985473597
74.22916666666667,31.562500000000004,0.6643333435058558
74.27083333333333,31.562500000000004,0.6650005976359026
74.3125,31.562500000000004,0.6730000178019218
74.35416666666667,31.562500000000004,0.6756663322448695
74.39583333333333,31.562500000000004,0.663333574930828
74.4375,31.562500000000004,0.6743338902791329
74.47916666666667,31.562500000000004,0.6773335138956682
74.52083333333333,31.562500000000004,0.6706668535868339
74.1875,31.52083333333334,0.6353332201639823
74.22916666666667,31.52083333333334,0.6700003941853865
74.27083333333333,31.52083333333334,0.6489996910095215
74.3125,31.52083333333334,0.6503329277038574
74.35416666666667,31.52083333333334,0.6560002962748221
74.39583333333333,31.52083333333334,0.6533336639404297
74.4375,31.52083333333334,0.6619998613993339
74.47916666666667,31.52083333333334,0.6593337059021032
74.52083333333333,31.52083333333334,0.6953331629435233
74.1875,31.47916666666667,0.6549994150797502
74.22916666666667,31.47916666666667,0.6403338114420549
74.27083333333333,31.47916666666667,0.6433337529500314
74.3125,31.47916666666667,0.6543329556783029
74.35416666666667,31.47916666666667,0.6493339538574219
74.39583333333333,31.47916666666667,0.6556668281555176
74.4375,31.47916666666667,0.6576662063598633
74.47916666666667,31.47916666666667,0.6626666386922224
74.52083333333333,31.47916666666667,0.6600004831949882
74.1875,31.437500000000004,0.650666554768879
74.22916666666667,31.437500000000004,0.6383331616719587
74.27083333333333,31.437500000000004,0.6423335075378418
74.3125,31.437500000000004,0.6419997215270996
74.35416666666667,31.437500000000004,0.6543334325154646
74.39583333333333,31.437500000000004,0.6493333180745431
74.4375,31.437500000000004,0.6616663932800257
74.47916666666667,31.437500000000004,0.6666669845581055
74.52083333333333,31.437500000000004,0.658000151316326
74.1875,31.39583333333334,0.6526665687561035
74.22916666666667,31.39583333333334,0.6440000534057617
74.27083333333333,31.39583333333334,0.6336663564046248
74.3125,31.39583333333334,0.659333546956379
74.35416666666667,31.39583333333334,0.6593333880106584
74.39583333333333,31.39583333333334,0.626666704813637
74.4375,31.39583333333334,0.6616671880086287
74.47916666666667,31.39583333333334,0.6593332290649414
74.52083333333333,31.39583333333334,0.6599998474121094
74.1875,31.35416666666667,0.6490003267923967
74.22916666666667,31.35416666666667,0.6333327293395996
74.27083333333333,31.35416666666667,0.641666094462078
74.3125,31.35416666666667,0.6249998410542794
74.35416666666667,31.35416666666667,0.6246671676635742
74.39583333333333,31.35416666666667,0.6366669336954729
74.4375,31.35416666666667,0.6553335189819336
74.47916666666667,31.35416666666667,0.6623333295186313
74.52083333333333,31.35416666666667,0.6439998944600411
